Marowak,44,Triumphant,Pokémon - Stage 1,Fighting,Uncommon
Nidorina,45,Triumphant,Pokémon - Stage 1,Psychic,Uncommon
Nidorino,46,Triumphant,Pokémon - Stage 1,Psychic,Uncommon
Pidgeotto,47,Triumphant,Pokémon - Stage 1,Colorless,Uncommon
Piloswine,48,Triumphant,Pokémon - Stage 1,Water,Uncommon
Porygon2,49,Triumphant,Pokémon - Stage 1,Colorless,Uncommon
Tentacruel,50,Triumphant,Pokémon - Stage 1,Water,Uncommon
Unown CURE,51,Triumphant,Pokémon - Basic,Psychic,Uncommon
Wailmer,52,Triumphant,Pokémon - Basic,Water,Uncommon
Weepinbell,53,Triumphant,Pokémon - Stage 1,Grass,Uncommon
Yanmega,54,Triumphant,Pokémon - Stage 1,Grass,Uncommon
Aipom,55,Triumphant,Pokémon - Basic,Colorless,Common
Aron,56,Triumphant,Pokémon - Basic,Metal,Common
Bellsprout,57,Triumphant,Pokémon - Basic,Grass,Common
Bronzor,58,Triumphant,Pokémon - Basic,Metal,Common
Carvanha,59,Triumphant,Pokémon - Basic,Darkness,Common
Cubone,60,Triumphant,Pokémon - Basic,Fighting,Common
Diglett,61,Triumphant,Pokémon - Basic,Fighting,Common
Dratini,62,Triumphant,Pokémon - Basic,n/a,Common
Gastly,63,Triumphant,Pokémon - Basic,Psychic,Common
Illumise,64,Triumphant,Pokémon - Basic,Grass,Common
Kricketot,65,Triumphant,Pokémon - Basic,Grass,Common
Lickitung,66,Triumphant,Pokémon - Basic,Colorless,Common
Machop,67,Triumphant,Pokémon - Basic,Metal,Common
Magnemite,68,Triumphant,Pokémon - Basic,Lightning,Common
Nidoran Female,69,Triumphant,Pokémon - Basic,Psychic,Common
Nidoran Male,70,Triumphant,Pokémon - Basic,Psychic,Common
Pidgey,71,Triumphant,Pokémon - Basic,Colorless,Common
Ponyta,72,Triumphant,Pokémon - Basic,Fire,Common
Porygon,73,Triumphant,Pokémon - Basic,Colorless,Common
Psyduck,74,Triumphant,Pokémon - Basic,Water,Common
Shuppet,75,Triumphant,Pokémon - Basic,Psychic,Common
Skorupi,76,Triumphant,Pokémon - Basic,Psychic,Common
Spoink,77,Triumphant,Pokémon - Basic,Psychic,Common
Swablu,78,Triumphant,Pokémon - Basic,Colorless,Common
Swinub,79,Triumphant,Pokémon - Basic,Water,Common
Tentacool,80,Triumphant,Pokémon - Basic,Water,Common
Venonat,81,Triumphant,Pokémon - Basic,Grass,Common
Volbeat,82,Triumphant,Pokémon - Basic,Grass,Common
Voltorb,83,Triumphant,Pokémon - Basic,Lightning,Common
Yanma,84,Triumphant,Pokémon - Basic,Grass,Common
Black Belt,85,Triumphant,Trainer,n/a,Uncommon
Indigo Plateau,86,Triumphant,Trainer,n/a,Uncommon
Junk Arm,87,Triumphant,Trainer,n/a,Uncommon
Seeker,88,Triumphant,Trainer,n/a,Uncommon
Twins,89,Triumphant,Trainer,n/a,Uncommon
Rescue Energy,90,Triumphant,Energy - Special Energy,n/a,Uncommon
Absol Prime,91,Triumphant,Pokémon - Basic,Darkness,Ultra Rare
Celebi Prime,92,Triumphant,Pokémon - Basic,Grass,Ultra Rare
Electrode Prime,93,Triumphant,Pokémon - Stage 1,Lightning,Ultra Rare
Gengar Prime,94,Triumphant,Pokémon - Stage 2,Psychic,Ultra Rare
Machamp Prime,95,Triumphant,Pokémon - Stage 2,Fighting,Rare Holo
Magnezone Prime,96,Triumphant,Pokémon - Stage 2,Lightning,Ultra Rare
Mew Prime,97,Triumphant,Pokémon - Basic,Psychic,Ultra Rare
Yanmega Prime,98,Triumphant,Pokémon - Stage 1,Grass,Ultra Rare
Darkrai & Cresselia LEGEND,99,Triumphant,Pokémon - Legend,Darkness & Psychic,Rare Holo
Darkrai & Cresselia LEGEND,100,Triumphant,Pokémon - Legend,Darkness & Psychic,Rare Holo
Palkia & Dialga LEGEND,101,Triumphant,Pokémon - Legend,Metal & Water,Rare Holo
Palkia & Dialga LEGEND,102,Triumphant,Pokémon - Legend,Metal & Water,Rare Holo
